Time: 140.88, Latitude: 47.397777873, Longitude 8.545547003, Altitude 493.13
Time: 140.98, Latitude: 47.397783727, Longitude 8.545550281, Altitude 493.03
Time: 141.08, Latitude: 47.397783727, Longitude 8.545550281, Altitude 493.03
Time: 141.18, Latitude: 47.397785859, Longitude 8.545557287, Altitude 492.16
Time: 141.29, Latitude: 47.39779042, Longitude 8.545569796, Altitude 493.32
Time: 141.38, Latitude: 47.397791365, Longitude 8.545573033, Altitude 492.61
Time: 141.48, Latitude: 47.397792305, Longitude 8.545586222, Altitude 492.4
Time: 141.58, Latitude: 47.397792305, Longitude 8.545586222, Altitude 492.4
Time: 141.68, Latitude: 47.39779023, Longitude 8.545591558, Altitude 493.68
Time: 141.78, Latitude: 47.397790121, Longitude 8.545600159, Altitude 493.25
Time: 141.88, Latitude: 47.397790485, Longitude 8.545611182, Altitude 493.05
Time: 141.98, Latitude: 47.397789099, Longitude 8.545614873, Altitude 493.1
Time: 142.08, Latitude: 47.397789099, Longitude 8.545614873, Altitude 493.1
Time: 142.18, Latitude: 47.397786285, Longitude 8.54562559, Altitude 492.98
Time: 142.28, Latitude: 47.397785245, Longitude 8.54563141, Altitude 492.76
Time: 142.38, Latitude: 47.397781089, Longitude 8.545640688, Altitude 493.3
Time: 142.48, Latitude: 47.397781089, Longitude 8.545640688, Altitude 493.3
Time: 142.58, Latitude: 47.397775288, Longitude 8.545648726, Altitude 493.05
Time: 142.68, Latitude: 47.397772062, Longitude 8.545652055, Altitude 492.59
Time: 142.78, Latitude: 47.39776639, Longitude 8.545656897, Altitude 493.03
Time: 142.88, Latitude: 47.397759128, Longitude 8.545659233, Altitude 492.85
Time: 142.98, Latitude: 47.397759128, Longitude 8.545659233, Altitude 492.85
Time: 143.08, Latitude: 47.397753341, Longitude 8.545662023, Altitude 493.5
Time: 143.18, Latitude: 47.397749426, Longitude 8.545666982, Altitude 492.97
Time: 143.28, Latitude: 47.397741889, Longitude 8.545665285, Altitude 492.46
Time: 143.38, Latitude: 47.397738505, Longitude 8.545667732, Altitude 492.6
Time: 143.48, Latitude: 47.397738505, Longitude 8.545667732, Altitude 492.6
Time: 143.58, Latitude: 47.39772865, Longitude 8.545663775, Altitude 493.78
Time: 143.68, Latitude: 47.39772859, Longitude 8.545655176, Altitude 492.57
Time: 143.78, Latitude: 47.397720605, Longitude 8.545651497, Altitude 493.3
Time: 143.88, Latitude: 47.397720605, Longitude 8.545651497, Altitude 493.3
Time: 143.98, Latitude: 47.397718653, Longitude 8.545646605, Altitude 493.5
Time: 144.08, Latitude: 47.397713023, Longitude 8.545647401, Altitude 493.31
Time: 144.18, Latitude: 47.397708471, Longitude 8.545638837, Altitude 492.77
Time: 144.28, Latitude: 47.397702975, Longitude 8.545631966, Altitude 492.38
Time: 144.38, Latitude: 47.397702975, Longitude 8.545631966, Altitude 492.38
Time: 144.48, Latitude: 47.39770229, Longitude 8.545624872, Altitude 494.24
Time: 144.58, Latitude: 47.39770011, Longitude 8.545614124, Altitude 492.55
Time: 144.68, Latitude: 47.397702348, Longitude 8.545607966, Altitude 492.81
Time: 144.78, Latitude: 47.397702361, Longitude 8.545597961, Altitude 493.82
Time: 144.88, Latitude: 47.397702361, Longitude 8.545597961, Altitude 493.82
Time: 144.98, Latitude: 47.397702877, Longitude 8.545589085, Altitude 493.71
Time: 145.08, Latitude: 47.397703684, Longitude 8.54557865, Altitude 493.63
Time: 145.18, Latitude: 47.397702282, Longitude 8.545574294, Altitude 493.67
Time: 145.28, Latitude: 47.397704193, Longitude 8.545565985, Altitude 494.16
Time: 145.38, Latitude: 47.397704193, Longitude 8.545565985, Altitude 494.16
Time: 145.48, Latitude: 47.397707958, Longitude 8.545558641, Altitude 492.14
Time: 145.58, Latitude: 47.397712289, Longitude 8.545548425, Altitude 492.84
Time: 145.68, Latitude: 47.397717587, Longitude 8.545544242, Altitude 492.46
Time: 145.78, Latitude: 47.397718365, Longitude 8.545538352, Altitude 493.03
Time: 145.89, Latitude: 47.397718365, Longitude 8.545538352, Altitude 493.03
Time: 145.98, Latitude: 47.397727823, Longitude 8.545536541, Altitude 491.97
Time: 146.08, Latitude: 47.397731148, Longitude 8.545531769, Altitude 493.25
Time: 146.18, Latitude: 47.397739115, Longitude 8.545529906, Altitude 493.08
Time: 146.28, Latitude: 47.397739115, Longitude 8.545529906, Altitude 493.08
Time: 146.38, Latitude: 47.397745506, Longitude 8.545529524, Altitude 493.61
Time: 146.48, Latitude: 47.397748797, Longitude 8.545531956, Altitude 492.64
Time: 146.58, Latitude: 47.397756616, Longitude 8.545531161, Altitude 493.23
Time: 146.68, Latitude: 47.397760079, Longitude 8.545533351, Altitude 492.76
Time: 146.78, Latitude: 47.397760079, Longitude 8.545533351, Altitude 492.76
Time: 146.88, Latitude: 47.397767084, Longitude 8.545539274, Altitude 493.07
Time: 146.98, Latitude: 47.397770616, Longitude 8.545537729, Altitude 492.9
Time: 147.08, Latitude: 47.397775446, Longitude 8.545544577, Altitude 493.03
Time: 147.18, Latitude: 47.397775446, Longitude 8.545544577, Altitude 493.03
Time: 147.28, Latitude: 47.397782427, Longitude 8.545549803, Altitude 493.25
Time: 147.38, Latitude: 47.397784868, Longitude 8.545559976, Altitude 493.59
Time: 147.48, Latitude: 47.397783944, Longitude 8.5455643, Altitude 493.77
Time: 147.58, Latitude: 47.397787165, Longitude 8.54557431, Altitude 492.99
Time: 147.68, Latitude: 47.397787165, Longitude 8.54557431, Altitude 492.99
Time: 147.78, Latitude: 47.397787972, Longitude 8.545583223, Altitude 493.15
Time: 147.88, Latitude: 47.397787969, Longitude 8.545589019, Altitude 492.29
Time: 147.99, Latitude: 47.397791744, Longitude 8.545595959, Altitude 492.87
Time: 148.08, Latitude: 47.397791744, Longitude 8.545595959, Altitude 492.87
Time: 148.18, Latitude: 47.397790111, Longitude 8.545608723, Altitude 492.43
Time: 148.28, Latitude: 47.397789911, Longitude 8.545613704, Altitude 492.82
Time: 148.38, Latitude: 47.397788765, Longitude 8.545625666, Altitude 493.68
Time: 148.48, Latitude: 47.397786846, Longitude 8.545633941, Altitude 492.23
Time: 148.58, Latitude: 47.397786846, Longitude 8.545633941, Altitude 492.23
Time: 148.68, Latitude: 47.397783294, Longitude 8.545641896, Altitude 492.08
Time: 148.78, Latitude: 47.397776598, Longitude 8.54564233, Altitude 493.5
Time: 148.88, Latitude: 47.39777495, Longitude 8.545649751, Altitude 493.16
Time: 148.98, Latitude: 47.397763535, Longitude 8.545653369, Altitude 492.51
Time: 149.08, Latitude: 47.397763535, Longitude 8.545653369, Altitude 492.51
Time: 149.18, Latitude: 47.39775989, Longitude 8.54566024, Altitude 492.48
Time: 149.28, Latitude: 47.397758392, Longitude 8.545664098, Altitude 492.68
Time: 149.38, Latitude: 47.397750477, Longitude 8.545662256, Altitude 492.41
Time: 149.48, Latitude: 47.3977479, Longitude 8.545662398, Altitude 493.05
Time: 149.58, Latitude: 47.3977479, Longitude 8.545662398, Altitude 493.05
Time: 149.68, Latitude: 47.397738244, Longitude 8.545663311, Altitude 492.74
Time: 149.78, Latitude: 47.397735085, Longitude 8.545663489, Altitude 492.38
Time: 149.88, Latitude: 47.397727897, Longitude 8.545657232, Altitude 492.55
Time: 149.98, Latitude: 47.397727897, Longitude 8.545657232, Altitude 492.55
Time: 150.08, Latitude: 47.39772347, Longitude 8.545653876, Altitude 493.44
Time: 150.18, Latitude: 47.39772239, Longitude 8.545650921, Altitude 492.53
Time: 150.28, Latitude: 47.397716089, Longitude 8.545647822, Altitude 492.18
Time: 150.38, Latitude: 47.397712514, Longitude 8.545639229, Altitude 492.59
Time: 150.48, Latitude: 47.397712514, Longitude 8.545639229, Altitude 492.59
Time: 150.58, Latitude: 47.397707428, Longitude 8.545630079, Altitude 492.85
Time: 150.68, Latitude: 47.397704406, Longitude 8.545623106, Altitude 493.36
Time: 150.78, Latitude: 47.397697392, Longitude 8.545614737, Altitude 493.33
Time: 150.88, Latitude: 47.397697392, Longitude 8.545614737, Altitude 493.33
Time: 150.98, Latitude: 47.397703147, Longitude 8.545606838, Altitude 493.12
Time: 151.08, Latitude: 47.397699319, Longitude 8.545598046, Altitude 492.45
Time: 151.18, Latitude: 47.397700353, Longitude 8.545588846, Altitude 492.73
Time: 151.28, Latitude: 47.397701731, Longitude 8.545584054, Altitude 491.49
Time: 151.38, Latitude: 47.397701731, Longitude 8.545584054, Altitude 491.49
Time: 151.48, Latitude: 47.397698906, Longitude 8.545573076, Altitude 493.07
Time: 151.58, Latitude: 47.397706714, Longitude 8.545562532, Altitude 491.96
Time: 151.68, Latitude: 47.397708506, Longitude 8.545556966, Altitude 493.19
Time: 151.78, Latitude: 47.397709307, Longitude 8.545555957, Altitude 492.85
Time: 151.88, Latitude: 47.397709307, Longitude 8.545555957, Altitude 492.85
Time: 151.98, Latitude: 47.397715304, Longitude 8.545546086, Altitude 492.38
Time: 152.08, Latitude: 47.39772268, Longitude 8.545541299, Altitude 493.13
Time: 152.18, Latitude: 47.397727778, Longitude 8.545534284, Altitude 492.29
Time: 152.28, Latitude: 47.397727778, Longitude 8.545534284, Altitude 492.29
Time: 152.38, Latitude: 47.397730147, Longitude 8.545532159, Altitude 493.04
Time: 152.48, Latitude: 47.397734642, Longitude 8.545529218, Altitude 493.19
Time: 152.58, Latitude: 47.397738273, Longitude 8.54553067, Altitude 493.11
Time: 152.68, Latitude: 47.397747236, Longitude 8.545527663, Altitude 492.33
